subNumber,automation,nback,runNumber,eventType,type,steering,rt,jerk,minTTC,crash
4,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,-0.5667,-0.57297316,1.488834179,0
4,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.5833,0.896371344,1.935763273,0
5,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.4833,0.62965861,2.443577271,0
5,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7667,1.082742512,1.341916785,0
5,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.5834,0.56838008,2.33287372,0
5,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.5334,0.775778726,1.921812182,0
5,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.6833,-0.786716494,1.279370819,0
5,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.5333,-1.926757278,0,1
5,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.6334,-0.647514338,1.034303518,0
5,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.3667,0.878773304,1.041906812,0
5,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.65,-0.254326932,1.641217547,0
6,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,3.0333,0.31841231,0.571896148,0
6,MD,No Task,1,ONCOMING_VEHICLES,Mainly steer,1,0.8833,-0.79663407,0.667559821,0
6,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly steer,1,2.0833,-1.186469468,1.942358552,0
6,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,3.5833,-1.589597208,0,1
6,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,2.1,0.93466525,1.366863331,0
6,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,1.15,1.993736591,0,1
6,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,2.7834,-1.477351574,0,1
6,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.9667,0.078761083,0,1
6,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.55,0.729718072,0.137142932,0
6,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.45,-1.22941548,0.861438949,0
6,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.9166,-0.80320865,1.136754581,0
7,PAD,No Task,1,RIGHT_PEDESTRIAN,Brake and steer,1,2.6167,0.011327538,0.016137042,0
7,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,1.4,1.32534456,0,1
7,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.75,0.675400159,1.716025634,0
7,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.6834,0.748112405,0.193296362,0
7,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,2.3667,-0.21912895,1.596925112,0
7,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.9,-0.317254655,1.130796522,0
7,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.1833,1.026559423,1.349169293,0
7,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.3334,-1.190740861,0.501432696,0
7,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.7333,1.183412716,0.045722565,0
8,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.6,0.625689235,0,1
8,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,-0.3833,0.285840249,1.77123825,0
8,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7834,0.766843979,1.666215818,0
8,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,1.1834,0.491635335,0.947082976,0
8,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.0333,-0.235981094,2.353962456,0
8,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.4333,0.726932445,0,1
8,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.1,-0.286382064,2.267930758,0
8,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.6167,0.605519921,1.40653927,0
9,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.2333,-1.014386926,1.971914573,0
9,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,-0.7666,-0.432011638,0,1
9,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-0.8,-0.677732882,0.636442618,0
9,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,2.7667,-1.447145005,5.315629536,0
9,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,-1.8167,-1.289370867,1.030682272,0
9,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,-0.45,-0.706565152,1.31620663,0
9,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,2.6667,1.102311614,0.510434931,0
9,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.9666,1.023244514,1.966430088,0
10,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly steer,1,1.4,-0.743483792,0.66514443,0
10,PAD,No Task,1,RIGHT_PEDESTRIAN,Brake and steer,1,1.75,-1.364392786,1.277228153,0
10,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,1.7833,-1.495344038,0.560279049,0
10,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly steer,1,2.4834,-0.862477848,1.174318712,0
10,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.9667,-0.496438388,0,1
10,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.9,-0.034342607,1.299688432,0
10,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,2.2,0.910945624,1.26,0
10,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,-0.5667,-1.259112124,0.857610394,0
11,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7,1.363772263,1.887281451,0
11,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.8,0.807961266,0,1
11,PAD,No Task,1,RIGHT_PEDESTRIAN,,,-0.8333,,,
11,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.5833,0.689204573,2.291178434,0
11,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-1.8834,0.121440222,3.373313129,0
11,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.8667,-0.766664358,2.686587721,0
11,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.2334,0.715900957,2.824461297,0
11,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.6167,0.365994881,1.792075648,0
11,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,0.7666,-1.026082211,3.150958845,0
11,MD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.1166,-0.925843525,3.473978035,0
11,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.5833,0.3505945,1.695066996,0
12,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.8,0.578859818,1.567333181,0
12,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.5334,1.297894267,2.091286602,0
12,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.6834,1.358269588,0.412417312,0
12,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,2.8,0.909101888,0,1
12,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.6167,1.052420055,0.505530582,0
12,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.6167,1.095505791,1.922180268,0
12,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,1.3333,1.118998379,0,1
12,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,2.2666,1.118267657,2.280885285,0
12,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.9166,-2.010782013,0,1
12,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.8333,1.419260809,1.785357207,0
13,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.1,-0.345851987,1.157824436,0
13,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.6166,-0.16468616,2.035995482,0
13,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.7667,1.6702167,0,1
13,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-0.5667,-1.192510358,1.71228255,0
13,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.1333,0.036320323,1.877183452,0
13,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.2334,-1.506691802,1.869348082,0
13,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.2666,-0.26032495,2.130041517,0
13,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.4166,-0.134982501,1.971898514,0
13,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,-1.8333,-1.740095006,0.999478259,0
13,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,-1.9667,-1.707455032,1.142621381,0
13,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.4833,-0.737919841,1.148534431,0
13,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.7167,-1.167250176,0.897818144,0
14,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.85,1.241137695,0.19187087,0
14,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.7333,0.891573669,1.031146095,0
14,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.7667,-0.462690941,0,1
14,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.8833,0.793940419,1.886861735,0
14,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.5333,1.077862091,1.153472932,0
14,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,2.15,-0.613157404,1.275608541,0
14,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,3.7,-1.99141206,0,1
14,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,4.1,-2.010782013,0,1
14,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.5666,1.455053191,0.862420929,0
14,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.4334,0.96380747,0.867183254,0
14,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,2.3,0.226966019,0.910247581,0
14,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.6667,0.099668911,1.70354146,0
15,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7,-0.411635737,0,1
15,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.35,1.267346561,1.635053095,0
15,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.3,1.041755374,2.220030759,0
15,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.2,0.508795515,2.242770695,0
15,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,0.8,-0.935616313,1.809162472,0
15,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.4666,1.210349098,0,1
15,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.6,-1.685705868,3.63543484,0
15,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.1833,0.641323869,2.627306213,0
15,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,0.5834,-0.396700618,2.910410954,0
15,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.6834,0.773819242,0,1
16,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.9333,0.910095637,0.820147107,0
16,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,3.0833,-1.192226199,1.954029984,0
16,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.9334,-0.956425862,2.232659563,0
16,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,-0.1333,-1.536622043,2.125728259,0
16,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.0166,0.919712928,2.561550456,0
16,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.3834,-1.00596042,2.633751874,0
16,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,2.0833,-0.583544405,2.064582446,0
16,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,2.05,-0.756339812,2.202185276,0
16,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.7333,1.734453667,0,1
16,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,3.05,0.435375829,1.21244102,0
17,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.9,-1.35086127,1.721265481,0
17,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.6834,-2.010782013,0,1
17,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.7,0.226474559,0,1
17,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.7167,1.147507108,1.816100474,0
17,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.5,0.815497727,1.979823145,0
17,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.4,0.942676442,0.933202293,0
17,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.6,0.569708094,1.887632877,0
17,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,2.55,-0.792106515,0,1
17,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,-3.9334,-1.859343006,4.226309371,0
17,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.6333,-0.687970447,2.414420058,0
17,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.8333,-0.305973071,2.326482919,0
18,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.6334,0.649607801,0.178822064,0
18,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.1,-1.44619808,1.253094879,0
18,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.8334,0.358281729,0,1
18,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.45,0.198699758,1.936951033,0
18,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,2,0.676479297,1.44173203,0
18,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.5,-0.87988521,2.666447766,0
18,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.0333,-1.766540073,2.297294782,0
18,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.75,0.723640961,0,1
18,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.7,0.37033988,0,1
18,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.6334,0.676765631,1.801499121,0
18,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.9833,-0.394949221,1.030554053,0
19,PAD,2-Back,1,RIGHT_PEDESTRIAN,Brake and steer,1,2.55,0.077728118,0,1
19,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly steer,1,2.4,0.612957272,0.537138969,0
19,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly steer,1,1.1,1.302303075,0,1
19,MD,No Task,2,LEFT_PEDESTRIAN,Brake and steer,1,3.25,0.790012141,0,1
19,MD,No Task,2,RIGHT_PEDESTRIAN,Brake and steer,1,1.7833,-1.191166449,2.081950178,0
19,MD,No Task,2,ONCOMING_VEHICLES,Brake and steer,1,1.4167,-0.481169701,0.182648358,0
19,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly steer,1,2.45,0.908893543,0.684559734,0
19,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly steer,1,2.1333,0.870360709,1.060832269,0
19,PAD,No Task,3,ONCOMING_VEHICLES,Mainly steer,1,0.8834,1.112609217,0,1
19,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly steer,1,1.9167,0.106150939,1.425063458,0
19,MD,2-Back,4,ONCOMING_VEHICLES,Mainly steer,1,0.7666,2.137162443,0,1
19,MD,2-Back,4,RIGHT_PEDESTRIAN,Mainly steer,1,2.1833,-0.21775949,1.951705421,0
20,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,3.4166,0.130735256,0,1
20,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.9,0.840856173,0,1
20,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,2,1.151605825,1.63367122,0
20,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.3833,0.657782483,1.987622384,0
20,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.6167,1.065181099,2.95495524,0
20,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-1.9,-1.311766007,0.589380881,0
20,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.4833,0.923907898,1.747471373,0
20,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.5,-1.021430125,0,1
20,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,0.5166,0.877417825,2.260033604,0
20,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,1.0834,0.356408944,0,1
20,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,0.95,1.132241784,2.576837531,0
20,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.6,1.076852068,1.976813308,0
21,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.7667,1.097812716,0,1
21,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,1.0667,0.986549977,0,1
21,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.4334,1.152393453,1.042843686,0
21,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.8,0.998685774,1.753815458,0
21,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.9167,0.66614218,0,1
21,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,2.3667,1.018778676,1.029165041,0
21,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.7167,0.639956113,0.010352743,0
21,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.0167,0.997740314,0.918695117,0
22,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7167,0.476362304,1.69,0
22,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.6333,0.997339371,1.919732183,0
22,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.9333,0.453397515,0,1
22,PAD,No Task,2,ONCOMING_VEHICLES,Brake and steer,1,0.6667,0.166611881,0,1
22,PAD,No Task,2,LEFT_PEDESTRIAN,Brake and steer,1,1.6834,-0.528785027,1.120564581,0
22,PAD,No Task,2,RIGHT_PEDESTRIAN,Brake and steer,1,1.4334,-0.753358798,1.083458417,0
22,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,2,-0.64217319,1.721728459,0
22,MD,No Task,4,ONCOMING_VEHICLES,Brake and steer,1,0.9167,0.772299782,0,1
22,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.5667,0.446430732,1.875930763,0
22,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.5167,0.862378342,2.577680191,0
23,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.1333,-1.758062638,0,1
23,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,-0.25,-0.440232148,3.278766327,0
23,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.8333,0.309716109,0,1
23,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,0.4833,-0.40716182,2.280058098,0
23,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.3,-0.96098153,5.222483832,0
23,PAD,No Task,4,RIGHT_PEDESTRIAN,Brake and steer,1,1.4833,1.139460593,0.007,0
23,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.2834,0.706493289,2.193313685,0
24,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,3.8166,-2.010782013,0,1
24,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,1.9667,-2.010782013,0,1
24,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.05,0.605478207,1.322237924,0
24,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.5167,1.081702418,2.355287406,0
24,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,1.3833,0.559266178,0,1
24,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.9334,0.858896675,1.53816158,0
24,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,2.3333,-1.777480535,4.626570403,0
24,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,1.2333,0.159241396,0.472310359,0
25,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7,-0.490836663,2.091800887,0
25,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.5667,-1.537017132,2.835292398,0
25,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.7,-0.073649835,1.518489332,0
25,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,0.8,-0.844200862,2.395489541,0
25,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.4,0.970310532,0.977227816,0
25,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.6333,0.720447984,1.865391907,0
25,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.35,-1.180445596,2.258077347,0
25,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,0.6167,0.821231894,1.247493976,0
25,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.5834,0.927531472,0.636139933,0
25,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.45,0.903518014,0.750611556,0
25,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.75,-0.009237501,1.675589406,0
25,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.6833,-0.395201505,1.696946601,0
27,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.3,-0.85176973,0,1
27,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.6167,1.232316872,2.872846443,0
27,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.6334,1.165544839,1.468979987,0
27,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.6333,-0.660847021,1.238255188,0
27,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.25,1.111418361,0,1
27,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.4833,1.218195282,1.969217126,0
27,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.85,-0.067476524,0,1
27,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,1.0666,-0.951328388,0,1
28,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.2334,-0.326410954,3.101219277,0
28,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.4167,-1.187282869,4.978985196,0
28,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.55,-0.121206467,1.634449099,0
28,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-1.9167,-1.240961565,2.503360899,0
28,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,2.0167,0.950013547,1.589564962,0
28,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,-0.7334,-0.93775368,1.834629612,0
28,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.7833,1.204754564,1.836227831,0
28,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.6834,0.284638992,1.713388436,0
